song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url,music_yt_url_1,music_yt_url_2,music_yt_url_3,youtubeurlid,musicurlid1,musicurlid2,musicurlid3
35a200b7-435f-5f06-a1a5-1d78df24c070,efd86833-6499-54b8-8b83-e4569ab2800e,6,Kar Chale Hum Fida Jaan-O-Tan Sathiyo Ab Tumhare Hawale Watan Sathiyo,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=wxIFAFV9Za8,https://music.youtube.com/watch?v=QnJyY9xIa9c,https://music.youtube.com/watch?v=dQO6XowcrHU,https://music.youtube.com/watch?v=UdBtNtlM8Qw,wxIFAFV9Za8,QnJyY9xIa9c,dQO6XowcrHU,UdBtNtlM8Qw
777fbebb-41f7-52f9-9dca-0a2edfe192e3,e5f23c6d-69d6-54fe-b889-547841af6742,2,Main Teri Nazar Ka Suroor Hoon,Talat Mahmood,4.6,https://www.youtube.com/watch?v=FczvXbvw9Vc,https://music.youtube.com/watch?v=4HqKHy11Hds,https://music.youtube.com/watch?v=FczvXbvw9Vc,https://music.youtube.com/watch?v=-_UZ_oObH2o,FczvXbvw9Vc,4HqKHy11Hds,FczvXbvw9Vc,-_UZ_oObH2o
bf3ddd0a-2ce7-50f4-bc51-d0e06e5791f0,e5f23c6d-69d6-54fe-b889-547841af6742,4,Phir Wohi Sham Wohi Gham Wohi Tanhai Hai,Talat Mahmood,4.5,https://www.youtube.com/watch?v=aYHxWmLTtpg,https://music.youtube.com/watch?v=wV7JnWb6gac,https://music.youtube.com/watch?v=LUnx-zw6LPU,https://music.youtube.com/watch?v=XRIYbRc4ERE,aYHxWmLTtpg,wV7JnWb6gac,LUnx-zw6LPU,XRIYbRc4ERE
6539e50a-79e2-5d21-8c9f-99d2c7f4a9e7,63a49dea-419e-5d12-bdce-af110e7310bb,1,Taarif Karoon Kya Uski (Ye Chand Sa Roshan Chehra),Mohammed Rafi,4.6,https://www.youtube.com/watch?v=VueN49P7JyU,https://music.youtube.com/watch?v=YYeG_cW0Om0,https://music.youtube.com/watch?v=u1FP8sV2hPo,https://music.youtube.com/watch?v=JVrsDRiGYbs,VueN49P7JyU,YYeG_cW0Om0,u1FP8sV2hPo,JVrsDRiGYbs
9e62a9a8-ff12-5781-8404-b8f78959061d,63a49dea-419e-5d12-bdce-af110e7310bb,2,Hai Duniya Usi Ki Zamana Usi Ka,Mohammed Rafi,4.67,https://www.youtube.com/watch?v=WO_aMRsEIIY,https://music.youtube.com/watch?v=pQTRfYyrGmQ,https://music.youtube.com/watch?v=LkzijaDC-Os,https://music.youtube.com/watch?v=EUsj883ytC0,WO_aMRsEIIY,pQTRfYyrGmQ,LkzijaDC-Os,EUsj883ytC0
c2971535-2dc4-54c1-9d76-dbea1b638849,63a49dea-419e-5d12-bdce-af110e7310bb,5,Balma Khuli Hawa Mein,Asha Bhosle,4.75,https://www.youtube.com/watch?v=onVWG2kDRQ4,https://music.youtube.com/watch?v=onVWG2kDRQ4,https://music.youtube.com/watch?v=D_Njm-_bAAA,,onVWG2kDRQ4,onVWG2kDRQ4,D_Njm-_bAAA,
756a5f07-ec3e-5ffa-9720-3feb9884d3f3,63a49dea-419e-5d12-bdce-af110e7310bb,6,Diwana Hua Baadal,"Asha Bhosle, Mohammed Rafi",4.75,https://www.youtube.com/watch?v=O0I61W2pMss,https://music.youtube.com/watch?v=oeFYjfnS56U,https://music.youtube.com/watch?v=EkiWV4tZkeg,,O0I61W2pMss,oeFYjfnS56U,EkiWV4tZkeg,
cbfae6eb-e96f-53b0-bc8f-ca5f1c92ab38,63a49dea-419e-5d12-bdce-af110e7310bb,7,Isharon Isharon Mein Dil Lene Wale,"Asha Bhosle, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=zNsNuCitZys,https://music.youtube.com/watch?v=muZQ11iEzPg,https://music.youtube.com/watch?v=27ZAOT6g_dE,,zNsNuCitZys,muZQ11iEzPg,27ZAOT6g_dE,
46c25a86-4038-5466-89ba-2378995138bd,63a49dea-419e-5d12-bdce-af110e7310bb,9,Kahin Na Kahin Dil Lagana Padega,Mohammed Rafi,4.5,https://www.youtube.com/watch?v=7iMSypHQVbY,https://music.youtube.com/watch?v=6xHzT1Ligcc,https://music.youtube.com/watch?v=PO24d9NJHOU,https://music.youtube.com/watch?v=CN7MUjIbL_Q,7iMSypHQVbY,6xHzT1Ligcc,PO24d9NJHOU,CN7MUjIbL_Q
a74bbd63-4449-5239-a6d6-7c28895f6828,d8132542-9cfd-5475-8591-22fbb80d8f21,3,Yeh Nayan Dare Dare,Hemant Kumar,4.75,https://www.youtube.com/watch?v=BCDU8nHryaE,https://music.youtube.com/watch?v=eZnHtNWNQL8,https://music.youtube.com/watch?v=2gMhbWeo30o,https://music.youtube.com/watch?v=eSxnVAqFXZ4,BCDU8nHryaE,eZnHtNWNQL8,2gMhbWeo30o,eSxnVAqFXZ4
5b9ede96-e363-5c18-ae9e-29bea9703660,841d2da1-6ca9-5f39-bb1f-b94442576048,1,Tere Husn Ki Kya Tareef Karoon,"Lata Mangeshkar, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=hE0GJkY_R7c,https://music.youtube.com/watch?v=9Si2xsPWktc,https://music.youtube.com/watch?v=l9gbU0Qd3bI,https://music.youtube.com/watch?v=3621OJC0p4E,hE0GJkY_R7c,9Si2xsPWktc,l9gbU0Qd3bI,3621OJC0p4E
ee1fa4ca-8bfa-585b-bdce-e6b7aa4326cb,841d2da1-6ca9-5f39-bb1f-b94442576048,2,Ek Shahenshah Ne Banwa Ke Hasin Taj Mahal,"Lata Mangeshkar, Mohammed Rafi",4.33,https://www.youtube.com/watch?v=6MRIUSZw2ck,https://music.youtube.com/watch?v=I140g9E0cvk,https://music.youtube.com/watch?v=o_gPmSYejTE,https://music.youtube.com/watch?v=IamkXhPuFPY,6MRIUSZw2ck,I140g9E0cvk,o_gPmSYejTE,IamkXhPuFPY
20647cfc-29bd-549f-a3fd-947b28c4b403,6a364a40-a558-549b-bf89-997cf429e6c0,1,Mere Mehboob Qayamat Hogi - 1,Kishore Kumar,4.67,http://www.youtube.com/watch?v=Rfd4116vZ18,https://music.youtube.com/watch?v=x2TeJYkWbjg,https://music.youtube.com/watch?v=odrhc32fiLo,,Rfd4116vZ18,x2TeJYkWbjg,odrhc32fiLo,
9832ef71-5e59-5f74-8bca-0379d19991c5,806f6a8e-8ac1-578b-acfe-10e3e0f80f4f,5,Is Rang Badalti Duniya Mein,Mohammed Rafi,4.33,https://www.youtube.com/watch?v=TMbHY5S7WUs,https://music.youtube.com/watch?v=aHpEOmEIj5w,https://music.youtube.com/watch?v=ici6JMY4eyA,https://music.youtube.com/watch?v=TMbHY5S7WUs,TMbHY5S7WUs,aHpEOmEIj5w,ici6JMY4eyA,TMbHY5S7WUs
5417ae6e-9478-5612-80e9-4e8826824f35,0d9270d9-3e2e-5ea3-9d80-1a3eb7c8efbd,2,Main Tumhari Ragini Tum Geet Ho,Lata Mangeshkar,4.5,http://www.youtube.com/watch?v=F2I_mjwCUzQ,https://music.youtube.com/watch?v=F2I_mjwCUzQ,https://music.youtube.com/watch?v=L3T1JBeBdbE,https://music.youtube.com/watch?v=CcX34mRicrs,F2I_mjwCUzQ,F2I_mjwCUzQ,L3T1JBeBdbE,CcX34mRicrs
14ece9f5-7fb8-58fa-994b-df8ec408504d,296ae021-2df3-5cc4-9161-2e6aab15c516,7,Dost Dost Naa Raha Pyar Pyar Naa Raha,Mukesh,4.5,https://www.youtube.com/watch?v=QukYmySLq_o,https://music.youtube.com/watch?v=F2TAUqfb4hY,https://music.youtube.com/watch?v=KZCo8XPJe7Y,https://music.youtube.com/watch?v=92qjo_iBWwU,QukYmySLq_o,F2TAUqfb4hY,KZCo8XPJe7Y,92qjo_iBWwU
142ab478-9a50-5932-b787-6422ed89fd0c,296ae021-2df3-5cc4-9161-2e6aab15c516,8,O Mere Sanam,"Lata Mangeshkar, Mukesh",4.33,https://www.youtube.com/watch?v=E5-0lz64HvU,https://music.youtube.com/watch?v=7qhlsYUZUeg,https://music.youtube.com/watch?v=E5-0lz64HvU,https://music.youtube.com/watch?v=AzY_cLTIDNg,E5-0lz64HvU,7qhlsYUZUeg,E5-0lz64HvU,AzY_cLTIDNg
636fabd7-6428-5d17-9d85-4f230f629c40,88fb2b8b-9d8d-59d7-ba0d-020c91115f59,8,Main To Chhail Chhabeeli Naar (Darpan Dekhoon Roop Niharoon),Lata Mangeshkar,4.5,https://www.youtube.com/watch?v=PiNAGzVN5uA,https://music.youtube.com/watch?v=PiNAGzVN5uA,https://music.youtube.com/watch?v=G0nCj1yN9-o,,PiNAGzVN5uA,PiNAGzVN5uA,G0nCj1yN9-o,
bf31bb84-b328-5dd9-bae8-ae2997cf74a4,75f09ee4-09f6-5578-b083-4aee212dc8f4,1,Parbaton Ke Pedon Par Shaam Ka Basera,"Suman Kalyanpur, Mohammed Rafi",4.5,https://www.youtube.com/watch?v=OMvCgHPKugU,https://music.youtube.com/watch?v=oj47vwoMJZQ,https://music.youtube.com/watch?v=EFzH1eWQPZc,https://music.youtube.com/watch?v=u6anMLCoZks,OMvCgHPKugU,oj47vwoMJZQ,EFzH1eWQPZc,u6anMLCoZks
5bf41b5c-ba4b-57d9-a2db-db3e41c61f05,75f09ee4-09f6-5578-b083-4aee212dc8f4,4,Tum Apna Ranj-O-Gham Apni Pareshani Mukhe De Do,Jagjeet Kaur,4.57,https://www.youtube.com/watch?v=smVd3lcLc_k,https://music.youtube.com/watch?v=ajeJVzrg7oY,https://music.youtube.com/watch?v=A8Yr1OOeOT8,https://music.youtube.com/watch?v=PmXOtVurWqg,smVd3lcLc_k,ajeJVzrg7oY,A8Yr1OOeOT8,PmXOtVurWqg
a7e7a0ff-832f-5249-a210-a0c9300e6297,516a695d-0b84-5287-943c-be357a5da96f,1,Naina Barse Rim Jhim Rim Jhim,Lata Mangeshkar,4.8,https://www.youtube.com/watch?v=MWUugzwoVFo,https://music.youtube.com/watch?v=lnZDyHcb9Gc,https://music.youtube.com/watch?v=gkemjqC43G0,https://music.youtube.com/watch?v=DOK-V8u7F9A,MWUugzwoVFo,lnZDyHcb9Gc,gkemjqC43G0,DOK-V8u7F9A
b946cf5d-a2b2-54ef-a92e-a392dedcf3cf,516a695d-0b84-5287-943c-be357a5da96f,2,Jo Hamne Dastan Apni Sunai Aap Kyun Roye,Lata Mangeshkar,4.67,https://www.youtube.com/watch?v=4ow0062sG1Y,https://music.youtube.com/watch?v=etgUhXkrpx4,https://music.youtube.com/watch?v=RQ3cqrpIxgY,https://music.youtube.com/watch?v=vdYxotP0RZQ,4ow0062sG1Y,etgUhXkrpx4,RQ3cqrpIxgY,vdYxotP0RZQ
594aaef7-911b-58a4-a410-06f65b7440a8,516a695d-0b84-5287-943c-be357a5da96f,4,Shokh Nazar Ki Bijliyan,Asha Bhosle,4.71,https://www.youtube.com/watch?v=9mf-zKUQsrk,https://music.youtube.com/watch?v=--tlnm3TjJE,https://music.youtube.com/watch?v=McgLhupzMS4,https://music.youtube.com/watch?v=E1J5CQjOMmI,9mf-zKUQsrk,--tlnm3TjJE,McgLhupzMS4,E1J5CQjOMmI
88cebc6d-263a-58fd-921d-457d57703680,516a695d-0b84-5287-943c-be357a5da96f,5,Lag Jaa Gale Ke Phir,Lata Mangeshkar,4.92,https://www.youtube.com/watch?v=TFr6G5zveS8,https://music.youtube.com/watch?v=gI7hyn18Xn8,https://music.youtube.com/watch?v=aS_NfWJzPN8,,TFr6G5zveS8,gI7hyn18Xn8,aS_NfWJzPN8,
