song_uuid,album_uuid,track_number,song_title,song_singers,song_rating,youtube_url
22b1fdfa-3ea3-549e-ad45-8564891d2660,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,1,Ishq Karenge,"Sona Mohapatra, Abhishek Nailwal, Shadab Faridi",3.0,https://www.youtube.com/watch?v=_XchXWZvb34
d250d97a-fe54-5e19-80f5-c1c829a482b1,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,2,Hogi Kranti Chaaron Ore,"Ram Sampath, Abhishek Nailwal",3.5,https://www.youtube.com/watch?v=3p9AwuApw4k
ee760587-539e-56fb-a883-f634cfc19dce,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,3,Saturday Night,"Aditi Singh Sharma, Benny Dayal, Neeraj Shridhar, Janusz Krucinski",3.0,https://www.youtube.com/watch?v=vTSr_RBoYK0
3fc98655-4d23-5c5b-a9e6-89d64dac99cc,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,4,Nahin Ishwar Maula Mera Mera Maula Ishwar Nahin,"Ram Sampath, Rituraj Mohanty",4.0,https://www.youtube.com/watch?v=7ufA8cOq3xo
d4ebbd64-ae53-59bf-a2ac-e22c7e7d4daf,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,5,Meri Zid Hai Jeene Ki,"Ram Sampath, Siddharth Basrur",4.0,https://www.youtube.com/watch?v=0QU7gNBYnKE
2a50eff5-df12-5deb-8a8d-669f88926bd4,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,6,Is Duniya Se Ladna Hai,"Suraj Jagan, Abhishek Nailwal",3.0,https://www.youtube.com/watch?v=gdUXgJDQyGc
d91349ef-21bb-52ca-a79e-80c6187cce49,20af79f8-ff1b-5da8-b63f-7b2f2f76c741,7,Ishq Karenge (EDM Version),"Sona Mohapatra, Abhishek Nailwal, Shadab Faridi",0.0,https://www.youtube.com/watch?v=PCsNZjgo3BA
b3782db2-193c-514a-80f7-a2c41c66d736,ffe1f10e-5732-5815-a1d6-41a66c7cb468,1,Naina Do Nyare,Yesudas,0.0,https://www.youtube.com/watch?v=LpG_kqfMFEQ
c7c8d075-e588-515d-8002-a0ff64f9b0c5,3a00c7df-3c40-521c-b62a-302cd0306689,1,Naughty No.1,"Neha Kakkar, Amjad Khan - I",0.0,https://www.youtube.com/watch?v=zxWLDwoNC9o
611b10f7-5b79-5bc6-84df-c8c9cc47ba52,3a00c7df-3c40-521c-b62a-302cd0306689,2,Tu Itni Khoobsurat Hai,Rahat Fateh Ali Khan,3.5,https://www.youtube.com/watch?v=PKIlSv9yMTY
271c4723-c5fa-5e41-bc90-2e71753afedd,3a00c7df-3c40-521c-b62a-302cd0306689,3,Pehli Dafa,"Sonu Nigam, Renuka Gaur",3.2,https://www.youtube.com/watch?v=7JHX_86hwgg
a796f29c-7e3a-50d3-9eb2-9537bcd90240,3a00c7df-3c40-521c-b62a-302cd0306689,4,Lafz-E-Bayaan,"Shreya Ghoshal, Mohammed Irfan",3.6,https://www.youtube.com/watch?v=nFpHpMbpVvQ
ac0b4d4b-8a8d-597f-8285-1a63b0658642,3a00c7df-3c40-521c-b62a-302cd0306689,5,Khuda Bhi Na Dikhe,Krishna Beura,3.0,https://www.youtube.com/watch?v=MMSDmtNQHbw
2a5c1b62-3ac7-552d-a268-e8f9dcaa85a5,3a00c7df-3c40-521c-b62a-302cd0306689,6,Mann Quanto Maula,"Aftab Sabri, Altamash Faridi",3.2,https://www.youtube.com/watch?v=H8ot2uO61Gw
735f82be-4bfc-5e23-a848-744a86685339,5574b6dd-5813-512f-9cf5-5a45bbd943a3,1,Bawra Na Bann,Madhushree,0.0,https://www.youtube.com/watch?v=5AB_rN7GTTo
c04bbf96-3039-521e-8f75-818b6a0613b7,32c6807d-df6b-5b5a-8cf7-3dfc83786019,1,Bewafaa (Heartless),Danish Alfaaz,0.0,https://www.youtube.com/watch?v=W68bz5xvrdA
a284e7c2-2355-5d4d-aac8-b477f9496d4c,3004b246-7ec9-5d03-84f3-c059ab37b373,1,Bewafaiyaan,Qurat Ul Ain Balouch,0.0,https://www.youtube.com/watch?v=5kY5tyrdMh8
7d853759-3998-535c-9cf7-f1356fb727f4,c418af9d-8070-547d-aa9d-93618dba8516,1,Bezubaan Ishq,"Javed Ali, Arpita Chakraborty",0.0,https://www.youtube.com/watch?v=-VBPgIZZdsc
efe45198-da7f-53f4-b3f3-fca23ed8c2dd,c418af9d-8070-547d-aa9d-93618dba8516,2,Aankhon Mein Basa Loonga,"Mohit Chauhan, Parineeta",0.0,https://www.youtube.com/watch?v=pdqIwAZ6DW4
cdb3d6a1-3c52-53a9-a5fe-4bf410850690,c418af9d-8070-547d-aa9d-93618dba8516,3,Har Lamha Kar Party,Shalmali Kholgade,0.0,https://www.youtube.com/watch?v=WDJIaHviksk
425f4bc5-dd45-5ca9-abf1-b23b426b185f,c418af9d-8070-547d-aa9d-93618dba8516,4,Teri Masumiyat Ne Hamen Banjara Bana Diya,Altamash Faridi,0.0,https://www.youtube.com/watch?v=HVeA7jItHBg
1341cf39-6ccd-5e23-a863-bf402fad7fb7,c418af9d-8070-547d-aa9d-93618dba8516,5,Teri Meri Ankahi Dastan,"Mohit Chauhan, Shreya Ghoshal",0.0,https://www.youtube.com/watch?v=v8ds1EUSn0E
4bea9d98-4caa-5f94-a858-c69377371eae,c418af9d-8070-547d-aa9d-93618dba8516,6,Dil Parinda,"Tochi Raina, Anita Bhatt",0.0,https://www.youtube.com/watch?v=2AkluQyXSSY
de66dd43-f0ad-55ad-8b3e-20522ddaa4b5,c418af9d-8070-547d-aa9d-93618dba8516,7,Bhor Bhayi Aur Koyal Jaagi,Osman Mir,3.0,https://www.youtube.com/watch?v=HcR-rJjsgGc
f4939f76-6c0d-54f5-87bf-ded03c14bddc,f79eddb7-e52c-5603-b8f6-b2b8ae07a8c2,1,Daddy Mummy,"Devi Sri Prasad, M.M. Manasi",0.0,https://www.youtube.com/watch?v=2f_2LBzMVlg
e5cba456-43e7-596c-80fd-5f5338fb874d,f79eddb7-e52c-5603-b8f6-b2b8ae07a8c2,2,Iss Qadar Pyar Hai,Ankit Tiwari,0.0,https://www.youtube.com/watch?v=fdMUtmBlVeI
828def5c-1de6-5a97-a1f1-ba00af244a0d,f79eddb7-e52c-5603-b8f6-b2b8ae07a8c2,3,O Aankhon Aankhon Ne Phansa Liya,Yo Yo Honey Singh,0.0,https://www.youtube.com/watch?v=QYcWLqyZFjs
85771361-95e5-53f7-a289-a8fc9846e0a3,f79eddb7-e52c-5603-b8f6-b2b8ae07a8c2,4,Kinna Sona Tu Sona Tu Haan,Sunil Kamath,3.0,https://www.youtube.com/watch?v=XrjwsY-BFck
148ef20a-5e69-5ec5-aaa3-4a87247c4bfd,f79eddb7-e52c-5603-b8f6-b2b8ae07a8c2,5,Meri Zindagi Hai Tu,Rahul Vaidya,0.0,https://www.youtube.com/watch?v=d2G3x2L3IKk
c2f0c67d-5c7e-5d2e-b11e-95e868c6315c,be2e52d9-a791-569b-8317-623ee2afa379,1,Hey Aam Hindustani Teri Kismat Kharab Hai,Shefali Alvares,4.33,https://www.youtube.com/watch?v=WH80GPVBLLs
0aab99bd-5deb-5ff8-94f2-e34030f9a570,be2e52d9-a791-569b-8317-623ee2afa379,2,Mohabbat Buri Bimari - 1,Neeti Mohan,4.5,https://www.youtube.com/watch?v=U5tjrnXL6D8
3a387597-5d72-5e9c-ae46-0ae2f9cd4f3c,be2e52d9-a791-569b-8317-623ee2afa379,3,Mohabbat Buri Bimari - 2,Shefali Alvares,3.0,https://www.youtube.com/watch?v=WMvGpOYmDmY
1339c9cd-eea1-543a-988d-b3d1112d868e,be2e52d9-a791-569b-8317-623ee2afa379,4,Ka Kha Ga Gha,Neeti Mohan,3.5,https://www.youtube.com/watch?v=lJu7c6yAKDU
4f823a0b-f6d4-53e5-8446-25f9f5784b88,be2e52d9-a791-569b-8317-623ee2afa379,5,Dhadkanen Goonjti Dhadaam Dhadaam,Neeti Mohan,4.5,https://www.youtube.com/watch?v=eV4ItiYXGKM
6ff2287b-6ecc-5c25-82ae-ef6af935a165,be2e52d9-a791-569b-8317-623ee2afa379,6,Naak Pe Gussa (Hai Naak Pe Jo Gussa),Neeti Mohan,4.0,https://www.youtube.com/watch?v=MJhPbUikNLA
9250d12d-abc2-574d-8442-a05022b20e2d,be2e52d9-a791-569b-8317-623ee2afa379,7,Yeh Kya Kiya Sylvia,Neeti Mohan,4.0,https://www.youtube.com/watch?v=VB42y6eC8_0
9e658b75-7e45-510f-b844-acb0f3bfd149,be2e52d9-a791-569b-8317-623ee2afa379,8,Bas Darwaze Pe Ek Darbaan Hai,Papon,4.33,https://www.youtube.com/watch?v=-uCPiHCr8kE
d68d196f-8013-55af-8817-7696f0ab57e3,be2e52d9-a791-569b-8317-623ee2afa379,9,Dil Bola Shut Up,Shefali Alvares,3.0,https://www.youtube.com/watch?v=lPgLhnyOiBk
e7a97480-1ab3-5f3f-8c0a-dc7045e33226,be2e52d9-a791-569b-8317-623ee2afa379,10,Behroopia Yeh Dil Tune Bas Mein Kiya,"Mohit Chauhan, Neeti Mohan",4.0,https://www.youtube.com/watch?v=01i9x4VtfBo
2d07ac72-603a-5237-a7dd-11f3909cdc60,be2e52d9-a791-569b-8317-623ee2afa379,11,The Bombay Velvet Theme,,0.0,https://www.youtube.com/watch?v=0uLaW37KUTk
19ccdec7-294d-54d1-be76-2715c158e9b0,be2e52d9-a791-569b-8317-623ee2afa379,12,Conspiracy,,3.5,https://www.youtube.com/watch?v=tIPzYAhd4DI
72c4a463-e5c1-55e9-9ba5-5effb90eac7e,be2e52d9-a791-569b-8317-623ee2afa379,13,Tommy Gun,,3.5,https://www.youtube.com/watch?v=zhGcS6WHWSI
bab14abf-86bf-5de9-86e0-e70009f16492,be2e52d9-a791-569b-8317-623ee2afa379,14,Mohabbat Buri Bimari (Remix),Shalmali Kholgade,3.0,https://www.youtube.com/watch?v=e-MNLzGL1eQ
4ef5b468-4928-596f-92bb-cafc05d7a4cf,be2e52d9-a791-569b-8317-623ee2afa379,15,Fifi (Jaata Kahan Hai Deewane),Suman Sridhar,3.0,https://www.youtube.com/watch?v=u_-mmnnDNsQ
bb62490a-1117-5f31-b782-2a5af9e924a0,be2e52d9-a791-569b-8317-623ee2afa379,16,Jaata Kahan Hai Deewane,Neeti Mohan,4.0,https://www.youtube.com/watch?v=FlgVLKCayfk
1808aa40-4dac-546c-bb8c-2709930a28c3,340b4ff5-3132-5a01-9c2a-1ea7edc9001d,1,Booty Shake,Indeep Bakshi,0.0,https://www.youtube.com/watch?v=c2nj5Aov0Bc
d1133e7a-5751-5f0e-830b-b3bb7a749228,587e7cbb-e7ae-5330-9e91-938efb3a14bf,1,Botal,Indeep Bakshi,0.0,https://www.youtube.com/watch?v=Hgc37QGy2LM
69f7fcb8-843d-5514-8278-56be60224bb6,a2773742-31f2-5593-9dee-6c8acf0bfcc6,1,Brothers Anthem,Vishal Dadlani,0.0,https://www.youtube.com/watch?v=IjBAgWKW12Y
28bdda30-d8b3-57ad-bae5-ab28e89c219e,a2773742-31f2-5593-9dee-6c8acf0bfcc6,2,Gaaye Jaa (Female Version),Shreya Ghoshal,3.0,https://www.youtube.com/watch?v=JiTxg-qhcgs
0abdd15a-c642-51c0-b6b5-11ef4d0f1a78,a2773742-31f2-5593-9dee-6c8acf0bfcc6,3,Sapna Jahan Dastak Na De,"Neeti Mohan, Sonu Nigam",4.6,https://www.youtube.com/watch?v=lHJp_3g2MAI
565389f0-c998-51ee-8258-72440e722d34,a2773742-31f2-5593-9dee-6c8acf0bfcc6,4,Mera Naam Mary Hai,Chinmayi Sripaada,3.0,https://www.youtube.com/watch?v=MHtLjTRdFBE
4b66575d-add5-5cc6-9dff-672c3ca6b976,ada88da4-dfdc-5caf-a6d2-2a23e39345fa,1,Bum Gola,"Altaf Raja, Raj Mittal",0.0,https://www.youtube.com/watch?v=s-m63q3CMF4
7e3f8a57-3641-579c-b2b4-801abf6b52df,be2707ff-c95b-5eb8-a18a-4b9c134df763,1,Lukkhe Bade Aate Hain,"Mamta Sharma, Altamash Faridi",0.0,https://www.youtube.com/watch?v=GIGIGMxK-e8
f8177b80-c8b9-5fd7-a2cb-c132142eeb17,be2707ff-c95b-5eb8-a18a-4b9c134df763,2,Jod Jod,Raja Hasan,0.0,https://www.youtube.com/watch?v=0Y2OjFaJo2E
3833b044-cf90-5c52-84c9-e93b9af5c4a5,be2707ff-c95b-5eb8-a18a-4b9c134df763,3,Khamakhan Kyun Mujhe Sataate Ho (Aake Khwabon Mein),Mudasir Ali,0.0,https://www.youtube.com/watch?v=tClB6FdZAsE
83947342-2c32-5992-b422-8f854eb23c28,9c7eeae1-5ff6-52af-99e6-32175aebf714,1,Awesome Mora Mahiya,"Khushboo Grewal, Meet Bros Anjjan",0.0,https://www.youtube.com/watch?v=_gTWs4qZhc4
c0fc79ec-2f1e-55e4-9abc-d5f4531b6366,9c7eeae1-5ff6-52af-99e6-32175aebf714,2,We Will Rock The World,"Neha Kakkar, Meet Bros Anjjan",0.0,https://www.youtube.com/watch?v=0rgWCu0L9V4
0c3c1c9a-f0cc-59a9-8f2f-08d5d3ae7083,9c7eeae1-5ff6-52af-99e6-32175aebf714,3,Khwaishein (Rock Version),"Arijit Singh, Armaan Malik",0.0,https://www.youtube.com/watch?v=8UNuEyQovhY
8bbdbaf7-be8a-5d61-b01c-dfd6b39b5ca9,9c7eeae1-5ff6-52af-99e6-32175aebf714,4,Shaadi Wali Night,Aditi Singh Sharma,0.0,https://www.youtube.com/watch?v=iWuIFERshRI
ba149232-f6ca-5fb0-9f88-08890edbf721,9c7eeae1-5ff6-52af-99e6-32175aebf714,5,Khwaishein (Film Version),Armaan Malik,0.0,https://www.youtube.com/watch?v=yD6Wwkd2whc
901e3513-e788-537a-8936-fe385dbeda01,376438a7-da94-5344-861d-7d7cdf7eeeca,1,Can't Forget You (Tujhe Bhula Diya),"Arjun, Jonita Gandhi",0.0,https://www.youtube.com/watch?v=3rUeTGqsncs
65b1c0b3-5f30-5399-9172-cdb0bcfb13c1,59fb7828-3a72-5bb1-820e-979a0513c909,1,Car Mein Music Baja,"Neha Kakkar, Tony Kakkar",0.0,https://www.youtube.com/watch?v=kXmJf27W_Ck
8f03e3c5-8654-5db8-967a-2785ed70a73c,58560e5a-3da6-57bd-ac2a-46b59078918c,1,Chal Wahan Jaate Hain,Arijit Singh,0.0,https://www.youtube.com/watch?v=NerQs_SOwRo
c2c3a134-4a60-5edb-9973-988d51e8b97f,8bb682f5-6f47-5af5-82c7-03b8020d4491,1,I Am Single,"Neha Kakkar, Harry Anand, A.J. Singh",0.0,https://www.youtube.com/watch?v=1L79XaOvXws
c98bb513-2c47-55a5-932b-c1a316210e8c,8bb682f5-6f47-5af5-82c7-03b8020d4491,2,Charlie Ke Chakkar Mein (Duet),"Neha Kakkar, Abhijeet Sawant",0.0,https://www.youtube.com/watch?v=8GRbi4BTD8M
f4bf5863-e1ff-57fa-a735-b5827568063a,8bb682f5-6f47-5af5-82c7-03b8020d4491,3,Charlie Ke Chakkar Mein,Nisha Mascarenhas,0.0,https://www.youtube.com/watch?v=snFDI71lsMw
d5989ea3-9b6f-5fad-a0e0-5f0ee75d841e,8bb682f5-6f47-5af5-82c7-03b8020d4491,5,Kutta Kaat Gaya,"Nayantara Bhatkal, Abhijeet Sawant",0.0,https://www.youtube.com/watch?v=G7iakbuBpMI
f8ac900a-e3bf-52e1-a508-e27f55efa6e9,c6363c4f-ab22-5bf8-8621-4d69be0c6f5e,1,Chaand Baadal Mein,"Shreya Ghoshal, Kunal Ganjawala",0.0,https://www.youtube.com/watch?v=eXU40kr9MGI
397aecc6-8906-5a2b-bacd-4a05a09e3a68,c6363c4f-ab22-5bf8-8621-4d69be0c6f5e,2,Kabhi Khud Se Kam Samajh Kar,"Sunidhi Chauhan, Mahalakshmi Iyer, Shilpa Rao",0.0,https://www.youtube.com/watch?v=sAcBYOzOY9E
c989eacb-98e1-5e40-b2a7-5b661adf49c2,c6363c4f-ab22-5bf8-8621-4d69be0c6f5e,3,Jo Ab Jaa Chuke,"Shaan, Mahalakshmi Iyer, Shilpa Rao",0.0,https://www.youtube.com/watch?v=tUEM5jVRFp8
232e7068-8a8a-5687-a2bb-310d32ffb4bd,c6363c4f-ab22-5bf8-8621-4d69be0c6f5e,4,Zindagi,"Shankar Mahadevan, Zila Khan",0.0,https://www.youtube.com/watch?v=x99Nv9dwLhg
9bc5f0f6-f619-582a-b1da-1594b95c5c03,d50b8ad5-09d3-5dad-89b1-d924a7058f17,1,Mujhe Jeena Hai,"Ali Aslam, Aayushi Shah",0.0,https://www.youtube.com/watch?v=_Sp_jS6mCOM
9beea667-6074-5901-95ac-599581817943,d50b8ad5-09d3-5dad-89b1-d924a7058f17,2,Dil Ki Parton Pe,Shahid Mallya,0.0,https://www.youtube.com/watch?v=sKP2Ws6-0oE
6757ae39-ac75-5f45-80df-2690778f9d7d,e0a6a373-632a-5c97-811d-e60fa3c8eb2c,1,Hai Koi,"Gajendra Verma, Akasa Singh",0.0,https://www.youtube.com/watch?v=ww1NetBt8rM
d2ace746-1d8a-5633-b476-97176dbe778a,e0a6a373-632a-5c97-811d-e60fa3c8eb2c,2,High High High Higher,"Gajendra Verma, Jaspreet Singh",0.0,https://www.youtube.com/watch?v=iZY2e-FDMe8
589a91ee-8833-54ff-9a0e-acdb9a705fb9,e0a6a373-632a-5c97-811d-e60fa3c8eb2c,3,Aao Milo,Ankkit Narrayan,0.0,https://www.youtube.com/watch?v=pEAEtSiOSN0
ee59f666-a385-560f-bcea-6db1badd7f6c,983751a6-c85b-55de-bd84-a482523e2eb6,1,Chura Ke Dil,Madhushree,3.67,https://www.youtube.com/watch?v=CfpnFsrQlmw
6d1b0aa0-468e-5276-b986-d9dc16165454,81ba32a7-8df2-50b9-b22a-13d793ed7a6b,1,Teriyaan Tu Jaane,"Amit Trivedi, Jyoti Nooran, Harshdeep Kaur",0.0,https://www.youtube.com/watch?v=jBQNHOC474s
cbd157ad-7231-535e-915a-4118fbc6e4a0,9b67626d-d0ea-5c33-a5f6-a2ead38bb370,1,Laadki,"Tanishka Sanghvi, Kirtidan Gadhvi, Rekha Bhardwaj",3.0,https://www.youtube.com/watch?v=5U9uP6riAZM
fa953760-b455-5ccd-9ee9-21eea30862f0,9b67626d-d0ea-5c33-a5f6-a2ead38bb370,2,Bannado,"Tochi Raina, Bhungarkhan Manganiar",3.0,https://www.youtube.com/watch?v=_-65XaYsn8w
6f944e0f-10d4-5502-95c3-dc942818d405,9b67626d-d0ea-5c33-a5f6-a2ead38bb370,3,Sawan Mein,"Divya Kumar, Jasmine Sandlas",3.0,https://www.youtube.com/watch?v=uFsV0ieoU-w
3938c4fd-e528-573d-83b9-e4d77615707f,625fa114-f5a9-5068-a0e2-15bd5e276b1f,1,Nimoli,"Ila Arun, MC Bobkat",0.0,https://www.youtube.com/watch?v=5ZG5c32aQKg
4d6d12b9-915f-5461-a83b-de130ba3781b,625fa114-f5a9-5068-a0e2-15bd5e276b1f,2,Birha,"Kalpana Patowary, Sonia Saigal",0.0,https://www.youtube.com/watch?v=8zYkp7fl-Hk
03c9837d-9331-5237-ac12-6e33fae12ae4,625fa114-f5a9-5068-a0e2-15bd5e276b1f,3,Ae Rab,"Dhruv Ghanekar, Master Saleem",0.0,https://www.youtube.com/watch?v=VUQvQtzPDWQ
788200d5-73b3-5f77-85ca-fc6c113594f0,ffded5c4-2a49-53d3-b05b-8b97af3b35d1,1,Rangabati,"Sona Mohapatra, Rituraj Mohanty, Tony Sebastian, Rajesh Radhakrishnan",0.0,https://www.youtube.com/watch?v=LY_rMXXuJp8
b688b9d3-10e3-5fe6-9aeb-a9decbebebcb,ffded5c4-2a49-53d3-b05b-8b97af3b35d1,2,Anhad Naad,"Sona Mohapatra, Shadab Faridi",0.0,https://www.youtube.com/watch?v=Ft3Cr6oLwOA
675e7872-49f2-5939-a9f0-688af0839207,ffded5c4-2a49-53d3-b05b-8b97af3b35d1,3,Chadh Chadh Jana,"Bhanvari Devi, Krishna Kumar Buddha Ram",0.0,https://www.youtube.com/watch?v=GHnP54VDXDM
c2a54895-1b81-547a-ae42-c4cb3f39c373,ffded5c4-2a49-53d3-b05b-8b97af3b35d1,4,Bharathiyaar Trap Rap,"Vidya Harikrishna, Viveick Rajgopalan, Tony Sebastian, Rajesh Radhakrishnan",0.0,https://www.youtube.com/watch?v=E1UHR8EtUiI
00457985-8d72-5a17-b63e-01f866044772,e3ca200e-b9b0-5a9d-8c07-a9c35b4e6fa9,1,Allah Veh,Manj Musik,0.0,https://www.youtube.com/watch?v=DqPxakBbWgk
f280b430-e934-59af-8915-887e94204109,e3ca200e-b9b0-5a9d-8c07-a9c35b4e6fa9,2,Peer Manaawan Challiyaan,"Sukhwinder Singh, Salim Merchant, Raj Pandit",0.0,https://www.youtube.com/watch?v=9DsNO90JhAk
4b714b58-86d5-51ed-a2ef-af31f12eb74a,e3ca200e-b9b0-5a9d-8c07-a9c35b4e6fa9,3,Ki Banu Duniya Da,"Gurdas Maan, Jatinder Shah",0.0,https://www.youtube.com/watch?v=pjQyBF2gwjQ
7951a94a-4c94-54af-991a-f2938e6765ff,559392ab-e4a4-5e7c-88a2-4c55a55a36c6,1,I Wanna Fly,"Sharmilee Supriyo, Babul Supriyo",0.0,https://www.youtube.com/watch?v=1Q0PZ4tRuck
bd188175-b99d-59d6-8388-5f2c8d45addc,559392ab-e4a4-5e7c-88a2-4c55a55a36c6,2,Jhelum Naina,Babul Supriyo,0.0,https://www.youtube.com/watch?v=Ok0P9TThIKs
69a91139-d3eb-533d-856e-c8468bde7b06,559392ab-e4a4-5e7c-88a2-4c55a55a36c6,3,Moner Manush,"Satyaki Banerjee, Babul Supriyo, Anupam Roy",0.0,https://www.youtube.com/watch?v=o5iNbmDbViA
1ebbbc88-a198-5478-8f94-1c7f43369347,1bee70bb-4ec1-5d67-b4a4-9eed2b51ad38,1,Cracker Chori,Tushar Bansal,0.0,https://www.youtube.com/watch?v=H1RMdvnrwI4
5c2a21f6-c6b6-5765-a427-b73a2b9da3c6,2329e5d7-87b7-5fd8-931f-8093128926a6,1,DJ Wale Babu Mera Gaana Chala Do,"Aastha Gill, Badshaah",3.0,https://www.youtube.com/watch?v=OulN7vTDq1I
b8c69188-3acb-52f5-a367-fa1997f8faec,6ed791ee-1549-572b-b10c-99d75b6a5687,1,Daru,"Richi Banna, Aditya Vyas",0.0,https://www.youtube.com/watch?v=xcMeX2zNacg
2fbc5820-242d-5589-ab9a-b1786306ccac,0daf6341-9739-5c3e-97f3-909477bdd046,1,Calcutta Kiss (Do You Know What Time It Is),"Imaad Shah, Saba Azad",3.0,https://www.youtube.com/watch?v=AXi2nYjkD04
65fb5526-0bb4-597a-a7e2-5d90761c3187,0daf6341-9739-5c3e-97f3-909477bdd046,2,Bach Ke Bakshy,"Gowri Jayakumar, Big Deal, Thomson Andrews, Smokey The Ghosht, Craz Professa",3.0,https://www.youtube.com/watch?v=bjKQzuAaGOM
07372973-3f41-58b4-9c3b-047aa5870d4f,0daf6341-9739-5c3e-97f3-909477bdd046,3,Byomkesh In Love,"Rishi Bradoo, Anil Bradoo, Usri Banerjee",3.5,https://www.youtube.com/watch?v=0a2YrT5hKa0
fefd0d8f-23b9-5c81-a617-edbc7e85c057,0daf6341-9739-5c3e-97f3-909477bdd046,4,Jaanam,Suryakant Sawhney,3.5,https://www.youtube.com/watch?v=Ljqu0LTp0Ks
c2b54bed-e38e-51d9-8c5f-9e82bcd0f9f4,0daf6341-9739-5c3e-97f3-909477bdd046,5,Chase In Chinatown,"Vyshnav Balasubramaniam, Sandeep Madhavan",3.5,https://www.youtube.com/watch?v=KKiVcCJI-PU
f6ff75eb-033d-5f2b-b983-956cafde844d,0daf6341-9739-5c3e-97f3-909477bdd046,6,Life's A Bitch,Akshay De,3.75,https://www.youtube.com/watch?v=NsEEZtaJrFg
2370d152-e0b4-51be-8adf-2ea6c42f65e9,30a3b925-10ec-5033-aa4d-38ce62f33b14,1,Tu Takke Tu,"Gippy Grewal, Khushboo Grewal",0.0,https://www.youtube.com/watch?v=VfalBLZl2Vw
e6449688-44aa-5b65-9d93-b4d0d4c89997,30a3b925-10ec-5033-aa4d-38ce62f33b14,3,Do You Know Baby,Gippy Grewal,0.0,https://www.youtube.com/watch?v=2jwyh-sEguA
3c5b8e2b-ec48-52e6-a297-fdb8883e69b7,30a3b925-10ec-5033-aa4d-38ce62f33b14,5,Neelanand,Ravi Choudhry,0.0,https://www.youtube.com/watch?v=iEb7i0HRX_o
2b430124-0d90-58e5-aeb0-9d9a83408274,30a3b925-10ec-5033-aa4d-38ce62f33b14,6,Tu Takke Tu MBA Swag (Remix),"Gippy Grewal, Kaptan Laadi, RDK",0.0,https://www.youtube.com/watch?v=D6uYVmGmBe4
a0c1d48f-a3bb-5e74-bff7-288888361200,a4ea4e9b-575d-5d7a-af67-4e68a03719b3,1,Dheere Dheere,Yo Yo Honey Singh,0.0,https://www.youtube.com/watch?v=nCD2hj6zJEc
54c3579f-6ec6-5058-b33e-60abf48d6add,52dd443a-a60d-566d-ac20-5c9edc367a4a,1,Dhuntaaraa,"Ritik Pawar, Rajit Pawar",0.0,https://www.youtube.com/watch?v=Tc8l8j-EMMQ
1e9bc3eb-d548-561b-b480-6d13be144f8c,52dd443a-a60d-566d-ac20-5c9edc367a4a,2,Khud Mein Basi Hain Khushiyan,Ravindra Upadhyay,0.0,https://www.youtube.com/watch?v=I6qvRUHPg7c
e7f02b02-2b4f-539b-af44-a5905d2a7693,52dd443a-a60d-566d-ac20-5c9edc367a4a,3,Dil Mein Sawaal (Ummeed Maa),Ravindra Upadhyay,0.0,https://www.youtube.com/watch?v=xAsKKnu2E4k
a8ff4268-7d2b-5a38-8131-f95a3a7d3314,52dd443a-a60d-566d-ac20-5c9edc367a4a,4,Ho Chhoti Si Koi Tension,Rajnigandha Shekhawat,0.0,https://www.youtube.com/watch?v=S0hSIlizSCM
43d60096-c75d-5407-8164-88572056aaec,c5332939-4f8c-5512-b7e3-39fe3781aabd,1,Dil Dhadakne Do,"Priyanka Chopra, Farhan Akhtar",3.0,https://www.youtube.com/watch?v=56ZzM4mz4yY
5e4514e4-6a72-52ef-9d60-799f77966f2a,c5332939-4f8c-5512-b7e3-39fe3781aabd,2,Pehli Baar,"Sukriti Kakkar, Siddharth Mahadevan",3.0,https://www.youtube.com/watch?v=VkJlv0m6els
2a476a7d-7ad5-5f25-b13e-70c122db9edc,c5332939-4f8c-5512-b7e3-39fe3781aabd,3,Gallan Goodiyaan,"Manish Tipu, Farhan Akhtar, Shankar Mahadevan, Sukhwinder Singh, Yashita Sharma",3.0,https://www.youtube.com/watch?v=jCEdTq3j-0U
da5d7919-e7ba-5768-b183-55c74f4c7949,c5332939-4f8c-5512-b7e3-39fe3781aabd,4,Girls Like To Swing,Sunidhi Chauhan,3.0,https://www.youtube.com/watch?v=JTWGBaTV_Ig
e172c85f-aadc-5471-8f38-c9aab8154f8e,c5332939-4f8c-5512-b7e3-39fe3781aabd,5,Phir Bhi Yeh Zindagi,"Farhan Akhtar, Vishal Dadlani, Divya Kumar, Alyssa Mendonsa, Sapna Pathak",3.0,https://www.youtube.com/watch?v=7Ngw_e2uEZ0
10497bf5-36cb-5280-bcd4-9c0a3adb8d86,3770f59a-9b4d-57c0-8428-e8b71f27f47b,1,Dil Ki Baatein,Shael Oswal,0.0,https://www.youtube.com/watch?v=k5pb33C2Bjc
dd1e440f-3327-550e-9224-22cc2ded7603,ec814d17-3ca5-57f6-97ba-5e8516523803,1,Dil Mere,"Kunal Verma, Rapperiya Baalam",0.0,https://www.youtube.com/watch?v=PVZKiz5xOnA
